Y, X
34, 22, 152.98050362723214, 
34, 23, 146.56367003242926, 
34, 24, 82.44563494988208, 
34, 25, 121.68612007472827, 
34, 26, 134.2346746271307, 
34, 27, 148.60580221036585, 
34, 28, 135.4643310546875, 
34, 29, 181.1735328851744, 
34, 30, 141.73465711805557, 
34, 31, 112.40780834441489, 
34, 32, 43.9506591796875, 
34, 33, 52.3953662109375, 
34, 34, 59.27707741477273, 
34, 35, 47.83043323863637, 
34, 36, 52.05475408380682, 
34, 37, 36.38764819764254, 
34, 38, 53.70411783854167, 
34, 39, 130.27316439353814, 
34, 40, 158.93241514008622, 
34, 41, 100.53435407366071, 
34, 42, 140.33005242598685, 
34, 43, 140.8011950476695, 
34, 44, 96.73394886363636, 
34, 45, 228.10646275111608, 
34, 46, 204.1770710495283, 
34, 47, 128.74849759615384, 
34, 48, 151.5222833806818, 
34, 49, 129.3642316545759, 
34, 50, 124.00105365953948, 
34, 51, 117.01003279775944, 
34, 52, 165.5097101384943, 
34, 53, 243.0517216435185, 
34, 54, 158.205078125, 
34, 55, 210.42043887867646, 
34, 56, 194.04676231971155, 
34, 57, 146.1927734375, 
34, 58, 191.98018973214286, 
34, 59, 194.79208431603774, 
34, 60, 178.8775838216146, 
34, 61, 129.65303257533483, 
34, 62, 116.3228515625, 
34, 63, 144.8469279661017, 
34, 64, 192.88787738347457, 
34, 65, 191.66111626059322, 
35, 1, 144.63011067708334, 
35, 4, 90.2233642578125, 
35, 5, 117.37438151041667, 
35, 6, 175.4019465042373, 
35, 7, 244.41966931573276, 
35, 8, 266.0506802262931, 
35, 9, 110.13558238636364, 
35, 10, 131.0820957399764, 
35, 11, 138.214052734375, 
35, 12, 124.98007621017157, 
35, 13, 128.255322265625, 
35, 14, 167.98521650598406, 
35, 15, 229.35050455729166, 
35, 16, 203.55830891927084, 
35, 17, 156.54505333533655, 
35, 18, 156.29879056490384, 
35, 19, 91.72577628442797, 
35, 20, 228.5012248411017, 
35, 21, 132.88802635063558, 
35, 22, 129.95363206129807, 
35, 23, 92.17791374362245, 
35, 24, 128.27378472222222, 
35, 25, 135.7063839934593, 
35, 26, 121.13918585526316, 
35, 27, 129.33470569957387, 
35, 28, 187.5619873046875, 
35, 29, 122.97465376420455, 
35, 30, 62.728786892361114, 
35, 31, 45.417201450892854, 
35, 32, 56.91927396334135, 
35, 33, 45.56065784801137, 
35, 34, 54.98242623465402, 
35, 35, 56.16436434659091, 
35, 36, 42.486947518807874, 
35, 37, 39.031941731770836, 
35, 38, 67.5572509765625, 
35, 39, 106.05332196769068, 
35, 40, 118.56835095635776, 
35, 41, 109.69162142478814, 
35, 42, 87.47979329427083, 
35, 43, 92.077783203125, 
35, 44, 102.8822414592161, 
35, 45, 112.8556396484375, 
35, 46, 159.39201274671052, 
35, 47, 96.07601815682871, 
35, 48, 135.185820997807, 
35, 49, 125.50179317079741, 
35, 50, 49.31566961880388, 
35, 51, 82.39678565492021, 
35, 52, 101.53378530649039, 
35, 53, 148.67933485243054, 
35, 54, 134.5330810546875, 
35, 55, 129.67463566706732, 
35, 56, 146.83488723466982, 
35, 57, 97.44354128370098, 
35, 58, 184.51447941706732, 
35, 59, 195.95682466947116, 
35, 60, 136.67051547181373, 
35, 61, 96.49772135416667, 
35, 62, 106.5109130859375, 
35, 63, 119.02737630208334, 
35, 64, 176.23945643538136, 
36, 2, 132.3216552734375, 
36, 3, 112.46752115885417, 
36, 4, 97.13667805989583, 
36, 5, 114.36346028645833, 
36, 6, 142.326320842161, 
36, 7, 196.5360486260776, 
36, 8, 237.70142443426724, 
36, 9, 109.40700954861111, 
36, 10, 105.40890066964286, 
36, 11, 144.11628861860797, 
36, 12, 108.10976753982843, 
36, 13, 115.92738715277778, 
36, 14, 146.59771050347223, 
36, 15, 210.77583821614584, 
36, 16, 172.2996053890306, 
36, 17, 152.84240234375, 
36, 18, 126.07315767728366, 
36, 19, 130.23772443804825, 
36, 20, 129.1861572265625, 
36, 21, 158.95545247395833, 
36, 22, 144.6330827985491, 
36, 23, 61.5669384765625, 
36, 24, 357.4419571314103, 
36, 25, 234.20024809966216, 
36, 26, 139.72455797697367, 
36, 27, 152.94956752232142, 
36, 28, 105.22822265625, 
36, 29, 66.82747749660327, 
36, 30, 42.70630900065104, 
36, 31, 40.84616376768868, 
36, 32, 25.871308503327548, 
36, 33, 43.48194715711806, 
36, 34, 40.40318714488637, 
36, 35, 23.27827510127315, 
36, 36, 28.41512888782429, 
36, 37, 36.12369868440448, 
36, 38, 74.50208237591912, 
36, 39, 107.42776100852272, 
36, 40, 80.28087308114036, 
36, 41, 119.1000548245614, 
36, 42, 143.1148703835227, 
36, 43, 88.87541614879261, 
36, 44, 159.92384690504807, 
36, 45, 104.401171875, 
36, 46, 133.08777872721353, 
36, 47, 93.98747114701705, 
36, 48, 129.52201807776163, 
36, 49, 135.07530062806373, 
36, 50, 56.44305419921875, 
36, 51, 29.65574789946934, 
36, 52, 71.04636368661556, 
36, 53, 128.82080078125, 
36, 54, 145.87311789772727, 
36, 55, 90.54736328125, 
36, 56, 121.68154296875, 
36, 57, 141.92609291888297, 
36, 58, 116.4236309344952, 
36, 59, 127.770751953125, 
36, 60, 67.62411665482955, 
36, 61, 65.25675612229567, 
36, 62, 69.64489531935307, 
36, 63, 81.84426443917411, 
36, 64, 115.86159752155173, 
36, 65, 132.239013671875, 
37, 2, 149.58453776041668, 
37, 3, 121.19950358072917, 
37, 4, 94.65445149739584, 
37, 5, 99.4697265625, 
37, 6, 105.60849609375, 
37, 7, 171.35206705729166, 
37, 8, 179.24864651864036, 
37, 9, 98.23251610471492, 
37, 10, 94.20684678819444, 
37, 11, 63.32513427734375, 
37, 12, 59.622670200892856, 
37, 13, 131.88019581330127, 
37, 14, 140.12947401889534, 
37, 15, 202.16271193484042, 
37, 16, 175.15775390625, 
37, 17, 161.63600510817307, 
37, 18, 158.09582305372808, 
37, 19, 282.48616832386364, 
37, 20, 181.59587149784483, 
37, 21, 142.21479409427965, 
37, 22, 218.66481795400944, 
37, 23, 218.10279482886904, 
37, 24, 510.71506569602275, 
37, 25, 282.5985076121795, 
37, 26, 186.5025056537829, 
37, 27, 94.82577078683036, 
37, 28, 64.64697785073139, 
37, 29, 38.424295278695915, 
37, 30, 26.947005361880898, 
37, 31, 23.8326257776331, 
37, 32, 55.407177734375, 
37, 33, 35.75012885199653, 
37, 34, 13.60382080078125, 
37, 35, 18.05996436403509, 
37, 36, 20.750425947473403, 
37, 37, 41.33085666232639, 
37, 38, 78.78690279447116, 
37, 39, 89.962890625, 
37, 40, 89.27392578125, 
37, 41, 112.8521335407839, 
37, 42, 101.87432981004902, 
37, 43, 64.56271063112744, 
37, 44, 106.57700774629237, 
37, 45, 64.23636300223214, 
37, 46, 109.43083052201705, 
37, 47, 56.058349609375, 
37, 48, 73.12663130326705, 
37, 49, 80.90610139266305, 
37, 50, 123.83610983455883, 
37, 51, 57.181308178191486, 
37, 52, 46.56031334918478, 
37, 53, 51.71240234375, 
37, 54, 110.45811110276442, 
37, 55, 137.70941521139707, 
37, 56, 138.71948720894608, 
37, 57, 174.8387140012255, 
37, 58, 118.584423828125, 
37, 59, 116.7936689268868, 
37, 60, 71.65938387784091, 
37, 61, 59.03140024038461, 
37, 62, 64.7307958984375, 
37, 63, 47.16937725360577, 
37, 64, 81.95953776041667, 
37, 65, 96.26668146306818, 
38, 1, 154.47893880208332, 
38, 2, 149.83873697916667, 
38, 3, 134.6808837890625, 
38, 4, 105.0955810546875, 
38, 5, 95.1608642578125, 
38, 6, 87.3745849609375, 
38, 7, 131.98174641927082, 
38, 8, 190.86622721354166, 
38, 9, 170.85860048491378, 
38, 10, 83.07800523290095, 
38, 11, 45.13230829653533, 
38, 12, 52.260365513392856, 
38, 13, 66.06900185032895, 
38, 14, 64.33629125478316, 
38, 15, 149.38817362882654, 
38, 16, 228.01349609375, 
38, 17, 207.65446820175438, 
38, 18, 196.07162642045455, 
38, 19, 150.91370891702587, 
38, 20, 109.16812870420259, 
38, 21, 208.84990234375, 
38, 22, 271.07979910714283, 
38, 23, 295.1529513888889, 
38, 24, 359.67085301598837, 
38, 25, 178.30533854166666, 
38, 26, 133.5211550690407, 
38, 27, 35.24345596976902, 
38, 28, 26.569743704288562, 
38, 29, 34.86096670113358, 
38, 30, 31.218614366319443, 
38, 31, 57.24974149816177, 
38, 32, 79.83009588068182, 
38, 33, 35.44219752720424, 
38, 34, 38.99597389914773, 
38, 35, 25.71888706140351, 
38, 36, 41.50969780815972, 
38, 37, 49.39954911901596, 
38, 38, 30.084742954799108, 
38, 39, 80.25474039713542, 
38, 40, 102.88914388020834, 
38, 41, 98.46197102864583, 
38, 42, 93.33596567007211, 
38, 43, 62.142519350405095, 
38, 44, 70.33292820142663, 
38, 45, 98.83449647484755, 
38, 46, 42.70330168071546, 
38, 47, 112.69410241168478, 
38, 48, 56.814359624335104, 
38, 49, 45.9183837890625, 
38, 50, 90.517265625, 
38, 51, 182.98098575367646, 
38, 52, 62.24557557397959, 
38, 53, 110.34242942116477, 
38, 54, 132.2079296875, 
38, 55, 177.1817165798611, 
38, 56, 242.5687255859375, 
38, 57, 64.10829380580357, 
38, 58, 74.43797956194196, 
38, 59, 127.60414341517857, 
38, 60, 79.51552734375, 
38, 61, 133.63520784198113, 
38, 62, 129.06527709960938, 
38, 63, 75.98467441774764, 
38, 64, 70.79441731770834, 
38, 65, 56.670600503177965, 
39, 1, 150.48723958333332, 
39, 2, 155.03865559895834, 
39, 3, 139.58839518229166, 
39, 4, 105.1063720703125, 
39, 5, 52.860050455729166, 
39, 6, 67.01294759114583, 
39, 7, 83.32918294270833, 
39, 8, 88.18420831088362, 
39, 9, 164.50243283991227, 
39, 10, 156.24921526227678, 
39, 11, 35.25629783163265, 
39, 12, 39.27004632717225, 
39, 13, 31.944303551498724, 
39, 14, 157.951796875, 
39, 15, 179.7822627314815, 
39, 16, 234.43361217570754, 
39, 17, 227.71330180921052, 
39, 18, 302.4667306673729, 
39, 19, 216.91664953399123, 
39, 20, 232.20315867456895, 
39, 21, 213.35231795400944, 
39, 22, 308.8718510841837, 
39, 23, 183.1353298611111, 
39, 24, 148.76630028257978, 
39, 25, 174.85251828457447, 
39, 26, 152.94759114583334, 
39, 27, 54.39999667080966, 
39, 28, 32.7979541015625, 
39, 29, 80.47288355334052, 
39, 30, 44.824231828962056, 
39, 31, 106.44916240985577, 
39, 32, 76.65144566127232, 
39, 33, 61.70800360317888, 
39, 34, 55.381266276041664, 
39, 35, 51.38932480922965, 
39, 36, 59.53924440870098, 
39, 37, 24.268904622395834, 
39, 38, 25.158241271972656, 
39, 39, 91.85371398925781, 
39, 40, 97.31755719866071, 
39, 41, 91.28103515625, 
39, 42, 86.81846245659722, 
39, 43, 67.94965277777777, 
39, 44, 73.68710809004934, 
39, 45, 131.34969701522436, 
39, 46, 169.03314634811048, 
39, 47, 60.1858642578125, 
39, 48, 138.88977922712053, 
39, 49, 127.16566975911458, 
39, 50, 160.1818698182398, 
39, 51, 100.4071520789195, 
39, 52, 139.5046064268868, 
39, 53, 173.67649147727272, 
39, 54, 200.96169211647728, 
39, 55, 144.84571351396278, 
39, 56, 148.216064453125, 
39, 57, 184.52430752840908, 
39, 58, 142.7767544450431, 
39, 59, 116.35953161851415, 
39, 60, 86.6397480867347, 
39, 61, 148.70404924665178, 
39, 62, 139.8633203125, 
39, 63, 166.09255826271186, 
39, 64, 96.138037109375, 
39, 65, 48.87806396484375, 
40, 1, 171.574169921875, 
40, 2, 175.318505859375, 
40, 3, 148.822802734375, 
40, 4, 126.95218154131356, 
40, 5, 52.12396029768319, 
40, 6, 64.42396647135416, 
40, 7, 103.36025390625, 
40, 8, 183.81181640625, 
40, 9, 144.43489583333334, 
40, 10, 183.36713698814654, 
40, 11, 155.71540912828948, 
40, 12, 62.85273253242924, 
40, 13, 77.68441369398585, 
40, 14, 92.23871527777777, 
40, 15, 173.31455592105263, 
40, 16, 318.00453404017856, 
40, 17, 421.7105605811403, 
40, 18, 324.7076171875, 
40, 19, 208.90155901227678, 
40, 20, 298.25774739583335, 
40, 21, 237.62096354166667, 
40, 22, 445.94130345394734, 
40, 23, 325.4160907451923, 
40, 24, 121.83521569293478, 
40, 25, 138.365234375, 
40, 26, 108.80055779925847, 
40, 27, 64.56560110538564, 
40, 28, 38.67743896484375, 
40, 29, 131.09934895833334, 
40, 30, 127.57579752604167, 
40, 31, 135.31188092912947, 
40, 32, 90.673583984375, 
40, 33, 86.36704799107143, 
40, 34, 65.27836470170455, 
40, 35, 70.78794737119932, 
40, 36, 65.34400073902027, 
40, 37, 70.30546489514802, 
40, 38, 54.3270751953125, 
40, 39, 103.46357807360198, 
40, 40, 106.92192150297619, 
40, 41, 101.898798828125, 
40, 42, 68.29737519054878, 
40, 43, 95.96614797491776, 
40, 44, 72.2215511924342, 
40, 45, 89.7442882449128, 
40, 46, 107.89483252992021, 
40, 47, 191.41431568287038, 
40, 48, 116.39968637319711, 
40, 49, 103.46893310546875, 
40, 50, 149.377158203125, 
40, 51, 130.40776909722223, 
40, 52, 107.01951282429245, 
40, 53, 260.1438166920732, 
40, 54, 247.6466921542553, 
40, 55, 131.20030492665816, 
40, 56, 562.875390625, 
40, 57, 401.2399088541667, 
40, 58, 219.80338541666666, 
40, 59, 188.7127663352273, 
40, 60, 125.38044211647727, 
40, 61, 160.80242047991072, 
40, 62, 194.88796164772728, 
40, 63, 113.464990234375, 
40, 64, 81.86455763432018, 
40, 65, 58.13477419133772, 
41, 1, 136.43126627604167, 
41, 2, 157.16124674479167, 
41, 3, 148.30564778645834, 
41, 4, 133.74032389322917, 
41, 5, 95.87238180226294, 
41, 6, 63.086049225370765, 
41, 7, 72.28897298177084, 
41, 8, 95.28595377604167, 
41, 9, 64.60284830729167, 
41, 10, 160.697509765625, 
41, 11, 204.24700296336206, 
41, 12, 122.5145739539195, 
41, 13, 162.54331634004237, 
41, 14, 154.31395656779662, 
41, 15, 269.5276299838362, 
41, 16, 407.70810546875, 
41, 17, 668.5674479166667, 
41, 18, 338.4858315677966, 
41, 19, 221.67311789772728, 
41, 20, 338.43414713541665, 
41, 21, 288.6532706567797, 
41, 22, 329.08965226715685, 
41, 23, 284.93716032608694, 
41, 24, 150.73653875612746, 
41, 25, 134.5583203125, 
41, 26, 112.46439453125, 
41, 27, 75.0969875169837, 
41, 28, 92.61263352997449, 
41, 29, 91.70049579326923, 
41, 30, 88.38446160082547, 
41, 31, 122.3005048643868, 
41, 32, 95.58047087296195, 
41, 33, 58.6629443359375, 
41, 34, 82.46013694585756, 
41, 35, 102.70887974330357, 
41, 36, 69.25386352539063, 
41, 37, 106.9050352515244, 
41, 38, 78.96845592151989, 
41, 39, 116.92570176235465, 
41, 40, 115.53766578851744, 
41, 41, 130.56801060267858, 
41, 42, 97.52895972842262, 
41, 44, 80.50376998546511, 
41, 45, 48.31844905931123, 
41, 46, 118.576171875, 
41, 47, 29.66838623046875, 
41, 48, 45.86045619419643, 
41, 49, 79.75801086425781, 
41, 50, 86.45169771634616, 
41, 51, 82.1421875, 
41, 52, 136.35711669921875, 
41, 53, 267.78350694444447, 
41, 54, 291.32236735026044, 
41, 55, 170.83946940104167, 
41, 56, 167.37371419270832, 
41, 57, 186.344921875, 
41, 58, 203.77237955729166, 
41, 59, 212.68175455729167, 
41, 60, 161.37762044270832, 
41, 61, 160.085986328125, 
41, 62, 159.742529296875, 
41, 63, 112.09662737165179, 
41, 64, 103.93795340401786, 
41, 65, 70.49078886387711, 
42, 2, 143.867529296875, 
42, 3, 151.926416015625, 
42, 4, 143.51876627604167, 
42, 5, 150.94711408943965, 
42, 6, 104.02749794407895, 
42, 7, 84.058203125, 
42, 8, 96.53072102864583, 
42, 9, 153.72589518229168, 
42, 10, 140.70948893229166, 
42, 11, 150.61326441271552, 
42, 12, 132.02233072916667, 
42, 13, 97.03296712239583, 
42, 14, 122.31793619791667, 
42, 15, 254.48059895833333, 
42, 16, 421.52392578125, 
42, 17, 766.0711588541667, 
42, 18, 275.5537434895833, 
42, 19, 70.70985514322916, 
42, 20, 143.939453125, 
42, 21, 217.73683518629807, 
42, 22, 215.44232647235577, 
42, 23, 216.55146484375, 
42, 24, 334.2458451704546, 
42, 25, 207.45216652199073, 
42, 26, 130.958642578125, 
42, 27, 95.65919921875, 
42, 28, 52.342998046875, 
42, 29, 74.88249176623775, 
42, 30, 176.46805513822116, 
42, 31, 156.2495308670343, 
42, 32, 110.37237215909092, 
42, 33, 100.07368259803921, 
42, 34, 156.24272017045453, 
42, 35, 209.30538504464286, 
42, 36, 178.19933752111487, 
42, 37, 136.55843892911585, 
42, 38, 152.17475274268617, 
42, 39, 200.12432861328125, 
42, 45, 63.4672181372549, 
42, 46, 44.72942176231971, 
42, 47, 25.20234058521412, 
42, 48, 33.213161892361114, 
42, 49, 72.09167010967548, 
42, 50, 134.18246771364795, 
42, 51, 166.05267578125, 
42, 52, 241.70119180484693, 
42, 53, 232.45935997596155, 
42, 54, 250.56420419730392, 
42, 55, 254.65542084316039, 
42, 56, 170.66468394886363, 
42, 57, 219.19962993421052, 
42, 58, 352.86012369791666, 
42, 59, 703.8610677083333, 
42, 60, 636.4421223958333, 
42, 61, 742.8392578125, 
42, 62, 225.63357747395833, 
42, 63, 201.44462890625, 
42, 64, 109.6271728515625, 
42, 65, 94.23642914870689, 
43, 3, 157.130078125, 
43, 4, 164.339208984375, 
43, 5, 190.06921600877192, 
43, 6, 127.49932325932018, 
43, 7, 155.39112955729166, 
43, 8, 77.76507975260417, 
43, 9, 157.855810546875, 
43, 10, 265.64744466145834, 
43, 11, 169.98631184895834, 
43, 12, 138.4658203125, 
43, 13, 90.38077799479167, 
43, 14, 129.40662434895833, 
43, 15, 266.02486096398303, 
43, 16, 348.22789713541664, 
43, 17, 378.9223307291667, 
43, 18, 95.03165690104167, 
43, 19, 29.76155146846065, 
43, 20, 58.94688585069444, 
43, 21, 57.89829300860969, 
43, 22, 126.43818567154256, 
43, 23, 150.6294615502451, 
43, 24, 193.0363810911017, 
43, 25, 262.1947813870614, 
43, 26, 86.21423791956019, 
43, 27, 62.67378888811384, 
43, 28, 63.76074654715402, 
43, 29, 89.96550707547169, 
43, 30, 93.69849076704546, 
43, 31, 129.11139665570175, 
43, 32, 128.71637712445175, 
43, 33, 131.76322428385416, 
43, 46, 57.90048452524039, 
43, 47, 39.53623560855263, 
43, 48, 46.52150656960227, 
43, 55, 297.53560014204544, 
43, 56, 316.3082741477273, 
43, 57, 211.24579729352678, 
43, 58, 301.79548463983053, 
43, 59, 475.36845703125, 
43, 60, 880.6034505208333, 
43, 61, 480.76259765625, 
43, 62, 264.66180013020835, 
43, 63, 275.00319010416666, 
43, 64, 174.073828125, 
43, 65, 128.13668619791667, 
44, 3, 145.84326171875, 
44, 4, 190.5757746292373, 
44, 5, 192.7491061970339, 
44, 6, 147.24293619791666, 
44, 7, 145.52766365840517, 
44, 8, 93.97117513020834, 
44, 9, 226.08345471398306, 
44, 10, 276.13935546875, 
44, 11, 166.1793002424569, 
44, 12, 170.92933990995763, 
44, 13, 185.82877052436442, 
44, 14, 148.0967624470339, 
44, 15, 181.18502604166667, 
44, 16, 307.8710611979167, 
44, 17, 179.51828985699152, 
44, 18, 45.431373452240564, 
44, 19, 23.521496831154337, 
44, 20, 34.95834748641305, 
44, 21, 49.40195100203805, 
44, 22, 51.06403237200798, 
44, 23, 87.95591001157408, 
44, 24, 97.31785365513393, 
44, 25, 185.67230113636364, 
44, 26, 65.48944561298077, 
44, 27, 63.02432839912281, 
44, 56, 313.38741629464283, 
44, 57, 277.573391154661, 
44, 58, 331.4620768229167, 
44, 59, 273.38544921875, 
44, 60, 506.2667643229167, 
44, 61, 173.14944661458333, 
44, 62, 240.82957356770834, 
44, 63, 187.76110026041667, 
